0.23457,0.35575,0.24825,-0.27692,0.041606,-0.23565,-0.31586,0.10855,-0.08197,0.30387,-0.26157,-0.11322,-0.036446,0.17138,-0.11187,0.21782,-0.31471,-0.092323,0.15669,0.039476,-0.092229,-0.16258,-0.24028,-0.0056531,0.17177
0.23208,0.36269,0.24582,-0.27417,0.044176,-0.22975,-0.3106,0.11709,-0.081645,0.30229,-0.26124,-0.12572,-0.033526,0.17083,-0.11488,0.21393,-0.30667,-0.091816,0.15161,0.037275,-0.093358,-0.16212,-0.2391,-0.004905,0.17115
0.23939,0.36305,0.24775,-0.27513,0.043215,-0.23137,-0.30888,0.11594,-0.088094,0.31125,-0.25531,-0.12408,-0.038953,0.16414,-0.11026,0.21952,-0.30878,-0.094869,0.15417,0.03582,-0.08769,-0.16199,-0.2411,-0.0061085,0.16328
0.22402,0.35654,0.24415,-0.27588,0.051778,-0.22914,-0.31366,0.10911,-0.084936,0.30428,-0.26327,-0.12254,-0.042785,0.16907,-0.11364,0.22057,-0.30507,-0.093521,0.15142,0.035732,-0.091887,-0.15969,-0.23909,-0.0088431,0.16682
0.22884,0.36019,0.24916,-0.2682,0.041166,-0.22641,-0.31336,0.10609,-0.080472,0.30621,-0.25832,-0.12458,-0.038091,0.16691,-0.12057,0.21301,-0.30729,-0.090396,0.15514,0.03518,-0.093181,-0.16325,-0.23792,-0.0015556,0.16458
0.23781,0.35783,0.24211,-0.26731,0.043686,-0.22548,-0.31553,0.11588,-0.080113,0.30519,-0.25954,-0.11726,-0.034612,0.16438,-0.11513,0.21539,-0.31495,-0.087997,0.1528,0.037218,-0.091883,-0.15922,-0.24133,-0.0075649,0.16923
0.23202,0.36009,0.24707,-0.27461,0.053416,-0.23212,-0.31365,0.11198,-0.080512,0.30663,-0.26151,-0.11885,-0.038913,0.16699,-0.1166,0.21676,-0.31085,-0.092591,0.14772,0.036981,-0.090984,-0.15747,-0.23998,-0.0058856,0.16451
0.23024,0.3616,0.24788,-0.27606,0.047529,-0.23593,-0.31922,0.10994,-0.078057,0.30942,-0.26303,-0.1232,-0.038973,0.16673,-0.11034,0.21652,-0.3126,-0.091571,0.15804,0.041148,-0.085939,-0.15637,-0.2423,-0.0033253,0.16649
0.22912,0.36535,0.24939,-0.27493,0.038715,-0.22797,-0.31771,0.11028,-0.082999,0.30156,-0.26154,-0.11903,-0.036096,0.16664,-0.1172,0.22115,-0.30949,-0.090446,0.15289,0.035866,-0.092401,-0.16576,-0.23861,0.00064774,0.16923
0.22935,0.35978,0.24266,-0.27758,0.049908,-0.22709,-0.31706,0.11322,-0.082958,0.30579,-0.26136,-0.11828,-0.034243,0.16875,-0.1137,0.21522,-0.31344,-0.088589,0.1514,0.036818,-0.097012,-0.16189,-0.24246,-0.0041246,0.16782
0.23569,0.35086,0.24322,-0.27682,0.04522,-0.23513,-0.31544,0.11526,-0.081084,0.30476,-0.26079,-0.1218,-0.039526,0.16907,-0.11728,0.218,-0.30958,-0.09066,0.15709,0.046135,-0.095307,-0.15717,-0.24417,-0.0012014,0.16483
0.22761,0.35601,0.24541,-0.26535,0.048986,-0.23222,-0.31269,0.11383,-0.075166,0.30928,-0.26362,-0.12243,-0.037291,0.167,-0.11507,0.21418,-0.30549,-0.088487,0.15568,0.036728,-0.097013,-0.1572,-0.24021,-0.0086476,0.1611
0.23168,0.36019,0.24692,-0.27437,0.042725,-0.23228,-0.31279,0.11907,-0.080669,0.30256,-0.26224,-0.12567,-0.043862,0.16093,-0.11349,0.22132,-0.31059,-0.090834,0.16169,0.030491,-0.085358,-0.15517,-0.24423,-0.0036756,0.17044
0.23052,0.35888,0.24655,-0.26831,0.044797,-0.22763,-0.3166,0.11424,-0.07833,0.30517,-0.25529,-0.12243,-0.036148,0.1632,-0.11334,0.21808,-0.30848,-0.094613,0.1529,0.041881,-0.091082,-0.16074,-0.24556,-0.0040372,0.16218
0.23365,0.35805,0.24673,-0.27498,0.047574,-0.22965,-0.31771,0.10902,-0.079266,0.30259,-0.2626,-0.1205,-0.035265,0.16381,-0.11462,0.21551,-0.30735,-0.094438,0.14797,0.041501,-0.098835,-0.15683,-0.23872,-0.0099957,0.16615
0.22612,0.3614,0.24808,-0.26982,0.049412,-0.22943,-0.31464,0.11548,-0.078773,0.30526,-0.25482,-0.12025,-0.039123,0.16744,-0.11263,0.21479,-0.3089,-0.092526,0.14442,0.041964,-0.098467,-0.15795,-0.23801,-0.0061525,0.16834
0.2271,0.35466,0.2414,-0.27569,0.044461,-0.23446,-0.3142,0.10815,-0.085182,0.3037,-0.26755,-0.1204,-0.038732,0.16612,-0.1134,0.21159,-0.30991,-0.087644,0.15021,0.035213,-0.093539,-0.15719,-0.24118,-0.0017247,0.16615
0.22688,0.36157,0.2482,-0.26863,0.049501,-0.22792,-0.3138,0.11438,-0.079481,0.30811,-0.26052,-0.12022,-0.043954,0.16035,-0.11442,0.2165,-0.31334,-0.092253,0.15137,0.034215,-0.093037,-0.16024,-0.23489,-0.014119,0.16991
0.2318,0.35552,0.24617,-0.27364,0.044464,-0.23428,-0.31217,0.11686,-0.075319,0.30079,-0.26049,-0.12472,-0.038492,0.16562,-0.12177,0.22283,-0.30422,-0.090148,0.15758,0.033906,-0.095519,-0.15897,-0.23869,-0.010174,0.16628
0.23242,0.35979,0.24916,-0.27652,0.043132,-0.2313,-0.31792,0.11423,-0.084195,0.30363,-0.26136,-0.11958,-0.042001,0.16687,-0.10704,0.21447,-0.30917,-0.096358,0.15335,0.035763,-0.098046,-0.15566,-0.24115,-0.005439,0.16971
0.23095,0.36026,0.24559,-0.27325,0.040059,-0.23186,-0.31032,0.10947,-0.082545,0.31081,-0.25768,-0.12171,-0.044844,0.16164,-0.11765,0.21629,-0.30898,-0.091842,0.15682,0.035572,-0.095119,-0.15184,-0.24195,-0.0070301,0.17364
0.22441,0.35706,0.25044,-0.28461,0.049016,-0.22698,-0.31228,0.11467,-0.080249,0.29942,-0.26817,-0.12156,-0.038773,0.1658,-0.11643,0.21837,-0.31218,-0.088855,0.15061,0.031841,-0.090983,-0.15742,-0.24355,-0.0046088,0.16894
0.23403,0.36742,0.25284,-0.27566,0.049119,-0.23085,-0.31402,0.11577,-0.080388,0.30949,-0.26081,-0.11875,-0.039495,0.16736,-0.11824,0.21426,-0.30832,-0.093436,0.14734,0.036071,-0.090471,-0.15825,-0.23833,-0.011574,0.16398
0.231,0.35714,0.24398,-0.27404,0.042262,-0.22879,-0.31401,0.11371,-0.085075,0.30604,-0.26178,-0.11432,-0.041192,0.16835,-0.11395,0.21731,-0.31242,-0.091797,0.15115,0.038756,-0.093044,-0.15469,-0.23951,-0.006066,0.16346
0.23499,0.36311,0.24643,-0.27516,0.045541,-0.22604,-0.31774,0.11145,-0.078068,0.30056,-0.2584,-0.12717,-0.031593,0.16232,-0.11344,0.21753,-0.30742,-0.09014,0.15574,0.039942,-0.099203,-0.15343,-0.24238,-0.0008875,0.16814
0.22987,0.3621,0.24073,-0.26862,0.040412,-0.22998,-0.32198,0.1104,-0.083079,0.30779,-0.26034,-0.11957,-0.040005,0.16281,-0.11574,0.22194,-0.31066,-0.090204,0.15571,0.036027,-0.093947,-0.15553,-0.23551,-0.002762,0.16849
0.23171,0.35741,0.24948,-0.27865,0.043168,-0.23373,-0.31535,0.11214,-0.083608,0.30855,-0.26712,-0.12015,-0.041362,0.1603,-0.11403,0.21707,-0.31408,-0.087952,0.15465,0.036426,-0.093293,-0.15763,-0.23621,0.00042136,0.16366
0.22634,0.35806,0.24833,-0.27063,0.048284,-0.23446,-0.31138,0.11646,-0.085076,0.30376,-0.26269,-0.12468,-0.040109,0.1637,-0.11242,0.21608,-0.31019,-0.086318,0.15084,0.037366,-0.095037,-0.15825,-0.24192,-0.0025157,0.16491
0.22777,0.3639,0.24914,-0.27528,0.043966,-0.22466,-0.31406,0.11509,-0.080606,0.3088,-0.25965,-0.12367,-0.034497,0.16535,-0.11521,0.2207,-0.31395,-0.091668,0.15323,0.041024,-0.094099,-0.16108,-0.24068,-0.0039236,0.1673
0.23283,0.3553,0.24876,-0.27509,0.047289,-0.23348,-0.31904,0.11122,-0.0832,0.30876,-0.26338,-0.12442,-0.035495,0.16475,-0.11221,0.21577,-0.30962,-0.091275,0.15402,0.044195,-0.090581,-0.15953,-0.23142,-0.0074771,0.16845
0.22136,0.35663,0.24288,-0.27177,0.041989,-0.22433,-0.315,0.11487,-0.081347,0.30361,-0.25891,-0.1228,-0.033094,0.16648,-0.11433,0.2188,-0.30627,-0.086715,0.15538,0.034457,-0.093169,-0.15657,-0.23768,-0.0062588,0.17024
0.2309,0.36048,0.24768,-0.27816,0.049865,-0.23305,-0.31657,0.11234,-0.073444,0.30768,-0.2614,-0.12021,-0.039087,0.16711,-0.11645,0.21163,-0.31304,-0.092942,0.15457,0.041735,-0.08577,-0.15866,-0.23893,-0.0034452,0.16225
0.2305,0.36511,0.25118,-0.277,0.047103,-0.22868,-0.31069,0.11295,-0.085221,0.30758,-0.2603,-0.11848,-0.036264,0.16611,-0.11718,0.21702,-0.30855,-0.093466,0.15574,0.032573,-0.090109,-0.15599,-0.24085,-0.0048762,0.1659
0.23031,0.36218,0.24701,-0.27774,0.050338,-0.23758,-0.31395,0.11719,-0.08133,0.30533,-0.25986,-0.11938,-0.039586,0.16465,-0.11103,0.22098,-0.31458,-0.092143,0.15059,0.033006,-0.092218,-0.15764,-0.23884,-0.0051767,0.16653
0.23492,0.35949,0.25082,-0.27647,0.046983,-0.23426,-0.31663,0.11544,-0.076303,0.30559,-0.25553,-0.11968,-0.038647,0.16421,-0.11938,0.21337,-0.31285,-0.089946,0.15127,0.034025,-0.094762,-0.1614,-0.24442,-0.0072654,0.16766
0.22965,0.36192,0.24814,-0.28075,0.044658,-0.2298,-0.31075,0.11972,-0.078017,0.30524,-0.265,-0.12236,-0.038387,0.16936,-0.11229,0.20615,-0.30516,-0.094225,0.15193,0.043282,-0.090973,-0.16388,-0.24356,-0.0029415,0.16543
0.22935,0.35874,0.24674,-0.27987,0.042492,-0.23123,-0.31486,0.11084,-0.078021,0.30535,-0.2623,-0.12506,-0.040794,0.16538,-0.12141,0.21749,-0.31395,-0.093223,0.15011,0.031768,-0.092989,-0.15891,-0.24022,-0.0089708,0.16747
0.22519,0.36302,0.24778,-0.27659,0.044556,-0.22467,-0.31267,0.11093,-0.081799,0.30499,-0.25503,-0.11608,-0.033328,0.16571,-0.11358,0.21896,-0.31434,-0.090856,0.15549,0.040015,-0.094449,-0.16221,-0.23802,-0.0012335,0.16687
0.23606,0.35832,0.24662,-0.27275,0.041586,-0.22809,-0.31248,0.10887,-0.089945,0.30339,-0.25987,-0.12282,-0.041004,0.16601,-0.11239,0.21469,-0.30712,-0.087795,0.15316,0.038828,-0.094833,-0.16062,-0.24219,-0.0065385,0.16763
0.22665,0.35751,0.25049,-0.27912,0.045054,-0.23168,-0.31781,0.11026,-0.079404,0.3043,-0.26209,-0.12376,-0.040455,0.16815,-0.11338,0.21641,-0.31412,-0.092474,0.15344,0.034032,-0.088518,-0.16407,-0.24136,-0.0049014,0.16642
0.22763,0.35873,0.24363,-0.27772,0.043584,-0.23245,-0.31099,0.11411,-0.077808,0.29885,-0.2646,-0.11907,-0.039836,0.1728,-0.11628,0.21596,-0.31248,-0.097278,0.15361,0.0391,-0.094142,-0.15373,-0.24426,-0.009112,0.16773
0.23022,0.35592,0.25062,-0.27382,0.046929,-0.2334,-0.30921,0.11907,-0.080593,0.30314,-0.26126,-0.1165,-0.0348,0.15751,-0.11404,0.21452,-0.30623,-0.087718,0.15411,0.036513,-0.095429,-0.16031,-0.23955,-0.0035761,0.16712
0.22856,0.36509,0.24401,-0.27887,0.049038,-0.23271,-0.31461,0.10789,-0.078385,0.30041,-0.26394,-0.12324,-0.039425,0.16789,-0.11806,0.21846,-0.31113,-0.092209,0.15408,0.034254,-0.093349,-0.15976,-0.2446,0.00036174,0.16821
0.23376,0.36083,0.24719,-0.27531,0.041164,-0.22942,-0.31674,0.1159,-0.080341,0.30436,-0.26075,-0.11918,-0.039958,0.16366,-0.11615,0.22068,-0.31231,-0.09442,0.15347,0.037091,-0.088418,-0.16448,-0.23678,-0.0048456,0.16746
0.23456,0.35923,0.247,-0.27655,0.043259,-0.22707,-0.31339,0.11506,-0.082911,0.30044,-0.26031,-0.11968,-0.033045,0.16065,-0.10902,0.21823,-0.3114,-0.091928,0.15399,0.035421,-0.096641,-0.16061,-0.24627,-0.0035892,0.16406
0.23281,0.35849,0.24716,-0.27146,0.047152,-0.2314,-0.31179,0.11802,-0.083306,0.29888,-0.26286,-0.12274,-0.037661,0.15697,-0.11253,0.22174,-0.30642,-0.089524,0.14911,0.0382,-0.090536,-0.15572,-0.238,-0.0053536,0.16404
0.23281,0.35866,0.24637,-0.27688,0.044712,-0.23159,-0.30905,0.11238,-0.082567,0.30267,-0.25646,-0.11817,-0.034874,0.17003,-0.11125,0.2184,-0.31123,-0.091317,0.15328,0.037933,-0.090428,-0.16018,-0.24303,-0.0012636,0.16626
0.22871,0.35463,0.24382,-0.27439,0.048742,-0.23262,-0.312,0.11162,-0.077725,0.30703,-0.26243,-0.12203,-0.044981,0.16358,-0.11475,0.21613,-0.30291,-0.09289,0.14555,0.035796,-0.095678,-0.15708,-0.2351,-0.011903,0.16339
0.23201,0.36148,0.24568,-0.27244,0.044548,-0.23179,-0.31753,0.114,-0.083658,0.30478,-0.25777,-0.12059,-0.03352,0.17146,-0.11294,0.21222,-0.31367,-0.089522,0.15817,0.034462,-0.093932,-0.16172,-0.2448,-0.0042309,0.16534
0.22703,0.35787,0.24283,-0.2765,0.049416,-0.23065,-0.32242,0.10693,-0.08116,0.30339,-0.26648,-0.1168,-0.041897,0.16558,-0.11037,0.21522,-0.30925,-0.088876,0.15288,0.037696,-0.087125,-0.15597,-0.24576,-0.012252,0.16231
0.2287,0.35788,0.24657,-0.27283,0.050998,-0.23579,-0.32241,0.11438,-0.078433,0.30051,-0.26057,-0.11894,-0.037885,0.16931,-0.11131,0.22198,-0.30875,-0.090089,0.15226,0.037137,-0.092362,-0.16012,-0.24053,-0.0068767,0.16422
0.23065,0.36039,0.24002,-0.28191,0.041316,-0.23158,-0.32123,0.10815,-0.084681,0.30579,-0.26205,-0.12044,-0.035345,0.16684,-0.117,0.22437,-0.30881,-0.091349,0.15532,0.037239,-0.093093,-0.15758,-0.24004,-0.0014891,0.16881
0.23069,0.35513,0.24584,-0.27592,0.045029,-0.23073,-0.31537,0.11071,-0.085404,0.3143,-0.25866,-0.12267,-0.040777,0.16576,-0.12339,0.21779,-0.31206,-0.09235,0.14606,0.042413,-0.089073,-0.15879,-0.24194,-0.0029264,0.16232
0.22772,0.36492,0.24829,-0.27343,0.038951,-0.23307,-0.31089,0.11174,-0.080371,0.30144,-0.26346,-0.12101,-0.03883,0.16794,-0.11569,0.21711,-0.31536,-0.093334,0.15163,0.037814,-0.09081,-0.15975,-0.23803,-0.006639,0.16422
0.23399,0.36211,0.24627,-0.2737,0.047475,-0.2245,-0.31693,0.10505,-0.079047,0.30279,-0.26401,-0.12693,-0.042223,0.17423,-0.11505,0.21745,-0.31297,-0.089969,0.15104,0.037654,-0.091387,-0.15819,-0.24343,-0.0097369,0.17119
0.23016,0.35837,0.24636,-0.27638,0.048136,-0.23204,-0.31377,0.12022,-0.085493,0.30824,-0.26703,-0.11955,-0.039797,0.16889,-0.11689,0.2166,-0.30597,-0.096039,0.14701,0.038518,-0.093215,-0.15396,-0.23773,-0.0016641,0.16513
0.23321,0.36763,0.24824,-0.27592,0.040736,-0.23543,-0.31469,0.11181,-0.079446,0.29869,-0.26337,-0.11984,-0.040392,0.16671,-0.11253,0.21972,-0.30574,-0.090915,0.14794,0.035822,-0.090645,-0.16069,-0.23674,-0.0032376,0.16791
0.2267,0.35613,0.24629,-0.27195,0.040027,-0.23668,-0.31564,0.11271,-0.07668,0.30972,-0.2601,-0.12181,-0.041832,0.16926,-0.11546,0.2162,-0.30966,-0.093059,0.15362,0.040535,-0.093988,-0.1561,-0.23827,-0.0047258,0.16704
0.22721,0.35631,0.25123,-0.26664,0.046109,-0.23503,-0.31239,0.10557,-0.085728,0.30248,-0.26771,-0.11727,-0.042102,0.16818,-0.11132,0.21794,-0.31465,-0.089654,0.15087,0.040443,-0.093944,-0.1619,-0.23953,-0.0052412,0.1652
0.22987,0.36264,0.24409,-0.27621,0.044249,-0.23126,-0.31402,0.11056,-0.080735,0.30641,-0.25897,-0.12167,-0.036373,0.16902,-0.1119,0.21695,-0.30913,-0.090634,0.15274,0.03506,-0.093937,-0.16069,-0.23734,-0.0088045,0.16826
0.23017,0.36009,0.24084,-0.27645,0.044823,-0.22767,-0.31704,0.11206,-0.076612,0.30144,-0.25311,-0.12604,-0.04435,0.16311,-0.11357,0.21926,-0.31516,-0.091844,0.15293,0.032643,-0.090621,-0.16183,-0.24152,-0.01056,0.1672
0.22708,0.36304,0.24565,-0.27299,0.045192,-0.23323,-0.31434,0.11601,-0.075376,0.30496,-0.25919,-0.12395,-0.039407,0.17012,-0.11487,0.21407,-0.30491,-0.094698,0.1503,0.038637,-0.088228,-0.16119,-0.24356,-0.0058743,0.16962
0.22897,0.35086,0.25145,-0.27531,0.043764,-0.2297,-0.32041,0.11639,-0.081622,0.30654,-0.25731,-0.11882,-0.042497,0.16437,-0.11418,0.21745,-0.30816,-0.089419,0.14795,0.037797,-0.095408,-0.15588,-0.24042,-0.005554,0.16791
0.23487,0.36017,0.24706,-0.27014,0.048365,-0.2275,-0.31617,0.11201,-0.082295,0.30358,-0.26316,-0.12292,-0.039787,0.16308,-0.11428,0.22016,-0.30982,-0.093687,0.1515,0.039788,-0.095544,-0.15953,-0.24118,-0.0071931,0.16251
0.23426,0.36301,0.24928,-0.27201,0.040367,-0.23425,-0.31245,0.11438,-0.083746,0.30757,-0.26185,-0.12089,-0.041555,0.16214,-0.11921,0.21874,-0.31573,-0.092829,0.15016,0.033603,-0.087964,-0.16325,-0.24094,-0.0057958,0.17206
0.22739,0.35534,0.24451,-0.28029,0.048427,-0.23652,-0.31388,0.11096,-0.082857,0.30991,-0.25978,-0.12134,-0.038869,0.16174,-0.11033,0.21891,-0.30726,-0.090334,0.15364,0.035109,-0.092074,-0.16,-0.24301,-0.0026898,0.16952
0.22969,0.35938,0.24646,-0.26808,0.041558,-0.23522,-0.31506,0.11177,-0.079362,0.30795,-0.26112,-0.11561,-0.031713,0.16594,-0.11622,0.21375,-0.31117,-0.094341,0.15259,0.035751,-0.092715,-0.15979,-0.23739,-0.005887,0.16919
0.23177,0.3626,0.24559,-0.28268,0.046117,-0.23339,-0.31243,0.11417,-0.080393,0.29764,-0.26568,-0.12152,-0.038422,0.16568,-0.11308,0.21676,-0.30998,-0.097685,0.15276,0.035507,-0.088849,-0.16108,-0.24238,-0.0016164,0.16454
0.22429,0.35866,0.24935,-0.28004,0.043356,-0.23578,-0.31429,0.118,-0.078041,0.30931,-0.25669,-0.12109,-0.041124,0.16379,-0.11717,0.22361,-0.30764,-0.08732,0.14966,0.040501,-0.094448,-0.16177,-0.24335,-0.0045621,0.16722
0.23419,0.3647,0.24387,-0.27819,0.044707,-0.23351,-0.31403,0.11035,-0.078059,0.30474,-0.26056,-0.12045,-0.039367,0.16059,-0.1177,0.21531,-0.30746,-0.09114,0.15343,0.036937,-0.09554,-0.15958,-0.24445,-0.0077333,0.16774
0.23324,0.36601,0.24936,-0.27742,0.048513,-0.22537,-0.31869,0.11144,-0.083646,0.30428,-0.25863,-0.12316,-0.042912,0.1658,-0.1189,0.21543,-0.3109,-0.091457,0.14989,0.03958,-0.088853,-0.15697,-0.24146,-0.0055701,0.16074
0.22748,0.35808,0.24406,-0.26798,0.048454,-0.23303,-0.31473,0.11629,-0.079015,0.29878,-0.2593,-0.11983,-0.0409,0.16261,-0.11729,0.21987,-0.30994,-0.091985,0.14626,0.036581,-0.092546,-0.16454,-0.24164,0.00038575,0.16453
0.22733,0.36091,0.25145,-0.27009,0.048402,-0.2339,-0.31257,0.11087,-0.078795,0.30576,-0.26103,-0.12021,-0.042195,0.16022,-0.11536,0.2149,-0.31314,-0.086911,0.15447,0.041693,-0.091592,-0.16032,-0.24318,-0.0010593,0.16558
0.23457,0.3572,0.24943,-0.27468,0.043598,-0.2325,-0.31991,0.11178,-0.087213,0.3081,-0.26274,-0.12002,-0.044722,0.16693,-0.11304,0.22145,-0.31235,-0.092391,0.15675,0.04084,-0.089744,-0.15488,-0.24052,-0.0055584,0.16074
0.22669,0.35614,0.24677,-0.27727,0.042613,-0.23224,-0.31342,0.11421,-0.076945,0.30658,-0.26151,-0.12311,-0.040299,0.16871,-0.11583,0.22047,-0.3112,-0.094761,0.15817,0.030181,-0.090048,-0.16007,-0.24252,-0.0070523,0.16096
0.23188,0.35989,0.24476,-0.27548,0.043007,-0.22911,-0.31483,0.11314,-0.081749,0.30577,-0.26148,-0.12239,-0.033405,0.16513,-0.11078,0.22176,-0.31407,-0.095723,0.15393,0.039136,-0.086471,-0.16057,-0.23725,-0.0040555,0.16229
0.23136,0.35934,0.24455,-0.27519,0.045451,-0.23368,-0.31508,0.11455,-0.080423,0.30628,-0.2568,-0.11557,-0.038925,0.16538,-0.11902,0.21795,-0.30794,-0.091112,0.1438,0.038966,-0.09207,-0.16038,-0.23676,-0.0032585,0.16963
0.23244,0.36446,0.24861,-0.27881,0.048713,-0.23131,-0.31869,0.11448,-0.08344,0.3106,-0.26124,-0.11798,-0.040319,0.16713,-0.11439,0.21418,-0.3107,-0.094168,0.15021,0.035943,-0.10271,-0.15974,-0.23885,-0.002289,0.16582
0.23285,0.36141,0.24682,-0.27422,0.044553,-0.23288,-0.31766,0.11485,-0.07988,0.30534,-0.25656,-0.11786,-0.040401,0.17037,-0.11315,0.21826,-0.31082,-0.095516,0.15156,0.043113,-0.088964,-0.1573,-0.2368,-0.0035207,0.17226
0.23303,0.35822,0.25044,-0.2747,0.042859,-0.23171,-0.31186,0.10613,-0.075238,0.30255,-0.26307,-0.12137,-0.036901,0.16294,-0.11086,0.21843,-0.31278,-0.095622,0.15862,0.040298,-0.092429,-0.16015,-0.24076,-0.0042562,0.16714
0.22841,0.36156,0.2441,-0.27657,0.043015,-0.22829,-0.31332,0.11324,-0.081658,0.30965,-0.25763,-0.1208,-0.038359,0.17186,-0.1157,0.22118,-0.31212,-0.090741,0.15557,0.042429,-0.095294,-0.16133,-0.23699,-0.0055601,0.1685
0.22913,0.36393,0.24626,-0.26779,0.042734,-0.23029,-0.31429,0.1173,-0.082147,0.29959,-0.25943,-0.12088,-0.037903,0.16489,-0.11719,0.22305,-0.30726,-0.092355,0.15536,0.044427,-0.09216,-0.16152,-0.24067,-0.006832,0.16604
0.22962,0.35722,0.24891,-0.27546,0.047922,-0.23341,-0.32023,0.1119,-0.077661,0.30524,-0.25629,-0.12527,-0.039726,0.16099,-0.11085,0.21576,-0.31023,-0.09044,0.15775,0.04167,-0.090507,-0.15928,-0.24425,-0.0018173,0.16817
0.22591,0.35514,0.24365,-0.27502,0.038987,-0.2355,-0.30957,0.11205,-0.074928,0.30678,-0.25991,-0.12062,-0.045696,0.17104,-0.11193,0.21898,-0.31101,-0.087728,0.1492,0.039047,-0.089672,-0.15372,-0.23683,-0.0059732,0.16407
0.23003,0.36421,0.24478,-0.27756,0.039842,-0.23784,-0.3092,0.11421,-0.080478,0.3079,-0.25589,-0.12074,-0.037252,0.16671,-0.11378,0.22031,-0.314,-0.092296,0.1493,0.036944,-0.093937,-0.156,-0.2437,-0.0013079,0.1653
0.2216,0.35949,0.24459,-0.27801,0.037767,-0.23012,-0.32074,0.11366,-0.079598,0.3042,-0.25836,-0.11863,-0.033824,0.16083,-0.11314,0.21572,-0.30966,-0.090229,0.15471,0.036972,-0.090043,-0.15738,-0.23868,-0.0074302,0.16528
0.23336,0.3648,0.24726,-0.27251,0.045607,-0.22793,-0.31296,0.11394,-0.082742,0.30888,-0.26065,-0.11983,-0.039524,0.17374,-0.11501,0.21818,-0.31081,-0.091925,0.15155,0.039904,-0.091053,-0.15297,-0.23958,-0.00092691,0.16601
