0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
0.19669,-0.022596,-0.3112,-0.21394,-0.096933,0.32062,-0.14217,0.042971,-0.033852,-0.050942,-0.15711,-0.16505,-0.33254,0.027702,0.20101,0.30103,0.23695,0.25306,-0.27448,0.22603,0.27997,0.28015,-0.29392,-0.087881,-0.1248
