-0.00010059,-9.8038,-4.4418e-05
-0.00011016,-9.8039,2.8698e-05
4.7531e-06,-9.8037,-4.9472e-05
3.2682e-05,-9.8038,1.3574e-05
1.1765e-05,-9.8037,-3.483e-05
-9.4898e-05,-9.8038,-1.2301e-05
1.2495e-05,-9.8038,8.886e-05
1.3787e-05,-9.8039,-6.4296e-05
-6.8714e-05,-9.8038,8.5567e-05
-5.6344e-05,-9.8037,2.0879e-05
4.5481e-05,-9.8037,6.8388e-05
-5.5167e-05,-9.8039,0.00011935
-9.3425e-05,-9.8038,6.0993e-05
6.0637e-05,-9.8038,-4.7671e-05
-8.147e-05,-9.8038,1.822e-05
-5.9149e-06,-9.8038,-1.5854e-05
3.2566e-05,-9.8038,9.515e-05
-0.00012753,-9.8038,3.4349e-05
-1.3321e-05,-9.8038,3.9998e-05
-6.4089e-05,-9.8038,5.8909e-05
-1.7851e-05,-9.8038,0.00012916
-7.5247e-05,-9.8038,1.7759e-05
3.9716e-05,-9.8037,3.06e-06
-1.4015e-06,-9.8038,3.3916e-05
2.2125e-05,-9.8037,9.2494e-05
1.1956e-05,-9.8038,3.0452e-05
1.0154e-05,-9.8038,2.4497e-05
7.8017e-05,-9.8038,4.6385e-05
-2.3755e-05,-9.8039,0.00016073
-3.9981e-06,-9.8038,8.6646e-05
8.6223e-05,-9.8039,0.00012199
-4.578e-05,-9.8038,0.00010701
-8.5772e-05,-9.8038,6.2925e-05
-4.3333e-05,-9.8037,0.00012965
-1.1041e-05,-9.8038,4.8132e-05
-7.0956e-05,-9.8038,8.4212e-05
-0.0001089,-9.8038,3.1064e-05
-2.9342e-05,-9.8039,5.1992e-05
-6.9056e-05,-9.8038,6.0742e-05
-3.1569e-05,-9.8037,6.1461e-05
-7.1194e-06,-9.8038,7.2166e-05
-0.00011119,-9.8038,6.5407e-05
-2.342e-05,-9.8038,-2.7955e-06
-0.00014641,-9.8037,-3.968e-05
-1.8972e-05,-9.8037,6.3415e-05
-5.9972e-06,-9.8038,9.1534e-05
-4.0432e-05,-9.8038,5.3869e-05
4.0966e-06,-9.8037,-2.0867e-05
-7.0975e-05,-9.8038,-1.661e-06
2.8665e-05,-9.8039,-1.6602e-05
-1.3069e-06,-9.8038,5.9623e-05
-6.745e-05,-9.8038,1.0897e-05
-9.1232e-05,-9.804,-9.189e-06
-3.8464e-05,-9.8038,0.00010025
-3.8105e-05,-9.8038,5.5197e-05
-8.749e-05,-9.8038,5.3324e-05
-1.2811e-05,-9.8038,3.0451e-05
-5.7302e-05,-9.8038,3.7425e-05
-4.3491e-05,-9.8038,-2.18e-05
2.6085e-05,-9.8037,-5.6574e-05
-4.1318e-05,-9.8038,-1.4174e-05
-6.7358e-05,-9.8038,-2.297e-05
-2.0808e-05,-9.8039,4.7252e-05
-1.9113e-05,-9.8038,1.1208e-05
1.5521e-05,-9.8037,-2.5584e-05
-3.2461e-05,-9.8039,0.00011908
-1.1278e-05,-9.8038,3.7366e-05
6.8767e-06,-9.8038,3.7033e-05
2.0108e-05,-9.8038,-2.7946e-05
-7.1719e-06,-9.8038,5.354e-06
-9.0813e-06,-9.8038,3.7182e-05
4.2071e-05,-9.8038,-2.0008e-05
-2.9755e-05,-9.8038,8.9997e-05
3.7615e-05,-9.8038,-4.1627e-06
-2.2182e-05,-9.8038,3.7436e-06
3.5109e-05,-9.804,5.364e-05
-2.3286e-05,-9.8037,-0.0001005
-1.2358e-05,-9.8038,-1.2546e-05
-5.599e-05,-9.8038,2.5482e-05
-7.0425e-05,-9.8038,8.1054e-05
-4.4998e-05,-9.8038,-7.1203e-05
-3.5544e-05,-9.8038,0.00011858
3.3626e-05,-9.8038,-8.2626e-06
-8.8977e-05,-9.8038,-2.5056e-05
2.0056e-05,-9.8038,-5.1151e-05
-1.2302e-05,-9.8039,-5.8206e-05
-4.8581e-05,-9.8038,-7.158e-05
2.6181e-05,-9.8038,1.1624e-05
7.4972e-05,-9.8038,-7.6435e-05
2.9244e-05,-9.8038,-1.334e-05
-3.4417e-05,-9.8037,-3.3017e-05
-6.6413e-05,-9.8038,-8.8236e-05
0.00010059,-9.8038,-0.00011745
-1.9348e-05,-9.8038,-0.00013836
-6.3885e-05,-9.8039,-9.7312e-05
5.8813e-05,-9.8039,-0.00011913
-1.0352e-05,-9.8038,-0.00014552
4.9676e-05,-9.8039,-0.00015772
-2.5139e-05,-9.8039,-0.00012549
7.4455e-05,-9.8038,-0.00010028
7.2822e-05,-9.8039,-8.1945e-05
-5.565e-06,-9.8038,-7.2838e-05
1.5043e-05,-9.8038,-6.9628e-05
1.2272e-05,-9.8039,-5.0981e-05
3.4879e-05,-9.8039,8.1314e-06
0.00010914,-9.8039,-1.5065e-05
1.9909e-05,-9.8039,7.8972e-05
5.5377e-05,-9.8039,-1.0995e-06
-6.5772e-05,-9.8039,-0.0001028
-7.5677e-06,-9.8039,-4.6522e-05
-8.0449e-05,-9.8038,-4.3592e-05
0.00010396,-9.8038,3.5872e-06
2.9653e-06,-9.8039,1.9505e-05
-7.9455e-05,-9.8038,-3.6698e-05
6.9077e-05,-9.8038,-5.6001e-05
3.053e-05,-9.8039,-0.00014816
4.5356e-05,-9.8039,4.6396e-05
-3.4153e-05,-9.8038,-1.4454e-05
-6.8252e-06,-9.8039,-5.5716e-05
-1.9828e-05,-9.8039,-7.173e-05
3.1511e-05,-9.8039,-9.8796e-05
-3.5949e-05,-9.804,-7.1211e-05
-4.4833e-05,-9.8038,-5.1938e-05
-3.5228e-05,-9.8039,8.1736e-05
-1.0976e-05,-9.8039,-8.4281e-05
6.6653e-05,-9.8038,-6.1932e-05
2.0502e-05,-9.804,-3.2767e-05
-4.5188e-05,-9.8039,-3.6922e-05
-9.446e-05,-9.8039,-3.5446e-05
-0.00010143,-9.8039,-3.3693e-05
8.4066e-05,-9.8039,-2.1554e-05
3.9942e-05,-9.8039,1.31e-05
-1.158e-05,-9.804,3.7972e-06
0.00013001,-9.8039,-0.00010637
-2.0971e-05,-9.8039,-1.8912e-05
-8.1639e-05,-9.8038,-4.058e-06
-7.2523e-06,-9.8038,3.9536e-05
-3.2087e-06,-9.8039,-6.3433e-05
1.2018e-06,-9.8039,1.1361e-05
-6.4173e-06,-9.8039,-9.9913e-05
3.4374e-05,-9.8039,-0.00011336
5.9018e-05,-9.8039,-1.9096e-05
6.0648e-05,-9.8039,1.0188e-05
-2.4482e-05,-9.8039,-7.7245e-05
-1.0773e-05,-9.8039,-4.6285e-05
5.8457e-05,-9.8038,-3.0891e-05
-3.9977e-05,-9.8039,-8.7011e-05
-4.0277e-05,-9.8039,-1.5679e-05
0.00012854,-9.8039,-1.981e-05
-2.5896e-05,-9.8039,-0.00018597
5.4053e-05,-9.8039,-6.2295e-05
2.5556e-05,-9.804,-0.00010656
8.9241e-05,-9.8038,-5.7911e-05
9.4194e-06,-9.8038,-2.5305e-05
4.1566e-05,-9.8037,-7.3037e-05
3.7489e-05,-9.8039,-9.738e-05
4.176e-05,-9.8038,-7.8052e-05
-8.4397e-06,-9.8038,-5.883e-05
1.0096e-05,-9.8038,-4.9684e-05
2.2342e-05,-9.8039,-0.00014519
-2.7442e-05,-9.8038,-4.1249e-05
8.6402e-05,-9.8038,-7.8192e-06
-2.8659e-06,-9.8037,2.5741e-05
7.1059e-05,-9.8038,-5.3561e-05
6.6746e-05,-9.8039,-4.3938e-05
9.6132e-05,-9.8039,-2.7342e-05
2.152e-05,-9.8038,8.0786e-06
5.9781e-05,-9.8037,-8.2026e-05
0.00014363,-9.8039,6.4552e-05
3.0102e-06,-9.8038,-5.4827e-05
5.6815e-05,-9.8038,-1.1284e-05
-5.1085e-06,-9.8039,-6.1683e-05
-4.5908e-05,-9.8038,-3.8896e-05
0.00012007,-9.8038,-3.3329e-05
8.4255e-05,-9.8039,0.0001152
-2.7297e-05,-9.8038,-1.9769e-05
-4.8568e-05,-9.804,3.5456e-05
4.5601e-05,-9.8039,-4.8366e-05
-2.208e-05,-9.8039,-4.477e-05
7.2935e-05,-9.8039,1.3446e-05
-2.7144e-05,-9.804,-3.2147e-05
6.3643e-06,-9.8038,-6.6798e-05
-6.0364e-06,-9.8038,2.4628e-05
-1.017e-05,-9.8038,4.3754e-05
-3.189e-05,-9.8039,-0.00010266
4.0719e-05,-9.8039,-1.0172e-05
-4.3105e-06,-9.8038,-1.2184e-05
0.00011997,-9.8039,3.9171e-05
2.9369e-06,-9.8039,-7.8407e-05
6.6505e-05,-9.804,5.8912e-05
6.0695e-05,-9.8039,2.6071e-05
2.1853e-06,-9.8039,-0.0001074
-4.5205e-05,-9.8039,-4.6608e-05
6.5933e-05,-9.8038,-4.6138e-05
4.7889e-05,-9.8039,-4.3697e-05
-8.3836e-06,-9.8039,3.1998e-06
9.1806e-05,-9.8038,6.9923e-06
9.5171e-05,-9.8039,-2.7588e-05
-4.4993e-06,-9.8039,-3.8489e-05
-3.8876e-05,-9.8038,-3.6621e-05
-3.0278e-05,-9.804,6.929e-06
8.4894e-06,-9.8039,-1.6323e-05
6.2097e-05,-9.8039,-0.0001247
1.4679e-05,-9.804,-0.00012428
8.0089e-05,-9.8039,2.3965e-05
0.00012689,-9.8039,-6.8941e-06
-3.4115e-05,-9.8039,-7.4214e-05
-1.9009e-05,-9.8038,-7.9242e-05
8.3247e-05,-9.8038,-6.7737e-05
5.0805e-05,-9.8039,-1.3713e-05
3.3932e-05,-9.8038,-7.1225e-05
9.3425e-05,-9.8038,-6.8568e-05
-4.9771e-05,-9.8039,4.6954e-05
0.00010372,-9.8039,-4.1469e-05
-6.5877e-05,-9.8039,-1.4985e-05
0.00010567,-9.8039,5.6968e-05
0.00011134,-9.8039,-3.5719e-05
5.9062e-05,-9.8039,-4.0834e-05
2.7109e-05,-9.8039,-8.2685e-05
5.7704e-05,-9.8039,-9.8441e-05
-1.1149e-05,-9.8038,2.7923e-05
-2.1744e-05,-9.8039,6.8093e-05
8.6955e-05,-9.8039,3.2972e-05
1.0645e-05,-9.8038,-0.00012157
1.7681e-05,-9.8039,1.4336e-05
4.2933e-05,-9.8039,3.3618e-06
4.2705e-05,-9.8039,9.9977e-07
4.1179e-06,-9.8039,4.0084e-05
5.1628e-05,-9.8039,1.861e-05
9.9171e-05,-9.8039,-2.5535e-05
0.00014186,-9.8039,-1.4933e-05
-6.7215e-05,-9.804,9.9955e-06
-2.825e-05,-9.8039,9.7606e-06
2.4429e-05,-9.8039,-9.9577e-05
6.6476e-05,-9.8038,-4.3589e-06
8.1977e-05,-9.804,-4.0159e-05
-3.0487e-05,-9.8038,-1.4503e-05
9.1756e-05,-9.8039,-6.4394e-06
7.3875e-05,-9.8039,-7.2981e-05
0.00010254,-9.8039,-7.8293e-05
1.9177e-06,-9.8039,1.2858e-06
5.0836e-05,-9.8038,-0.00019986
1.8537e-05,-9.8039,-3.1978e-05
7.2636e-05,-9.8038,4.9603e-05
3.4377e-06,-9.804,-3.9923e-05
9.4256e-05,-9.8039,3.8729e-05
2.0704e-05,-9.8039,-3.76e-05
9.4609e-05,-9.8039,-5.7204e-05
8.8649e-05,-9.8039,-2.361e-05
0.0001346,-9.8039,2.5822e-05
4.4795e-05,-9.804,2.9112e-06
1.4724e-05,-9.8039,1.7335e-05
1.4042e-05,-9.8039,6.636e-06
2.6833e-05,-9.8038,-2.7958e-05
6.1469e-05,-9.8039,-7.7769e-05
3.6141e-05,-9.8039,5.0109e-05
-1.605e-05,-9.8039,-2.141e-05
-2.0799e-05,-9.8038,-8.201e-06
1.0104e-05,-9.8039,5.489e-05
-4.5081e-05,-9.8039,4.0532e-05
8.1088e-05,-9.8038,-2.9304e-05
2.0137e-05,-9.8038,1.4507e-05
7.7176e-05,-9.8039,3.4322e-05
-0.00012424,-9.8038,5.4389e-06
9.0365e-05,-9.8038,3.0776e-05
0.00010076,-9.804,9.4809e-06
6.4254e-05,-9.804,2.2998e-05
1.0613e-05,-9.8038,2.8999e-05
-6.6147e-06,-9.8039,1.4831e-05
3.4955e-05,-9.8039,-6.7823e-05
0.00010437,-9.8039,5.7738e-06
-1.3839e-06,-9.8039,-5.6546e-05
8.0317e-05,-9.8039,-8.4291e-05
3.8362e-05,-9.804,3.9785e-05
2.1379e-05,-9.8039,-1.5481e-05
9.8592e-05,-9.8039,-4.4392e-05
-1.4133e-05,-9.8039,-4.6684e-06
0.0001161,-9.8039,7.3452e-05
3.8487e-05,-9.8039,-1.3249e-05
-0.0001044,-9.8039,0.00011028
-6.5989e-05,-9.8038,-4.8879e-05
-9.4153e-06,-9.8039,-3.9577e-05
9.3178e-05,-9.8038,8.5089e-05
3.5782e-05,-9.8038,7.7948e-05
1.8216e-06,-9.8038,-6.8309e-06
-0.00011972,-9.8039,-8.1477e-05
0.00010333,-9.8039,-5.9747e-05
-6.8241e-06,-9.8039,-6.9365e-05
5.5109e-05,-9.8038,-4.8387e-05
-5.5604e-06,-9.8039,-2.0597e-05
-3.2114e-05,-9.8039,-2.471e-05
0.00019098,-9.8039,4.4794e-06
1.9684e-05,-9.8039,2.2882e-05
7.1973e-05,-9.8039,2.8733e-05
4.1318e-05,-9.8038,0.00010044
-1.1734e-05,-9.8038,2.1952e-05
1.4183e-05,-9.8039,5.0574e-06
2.7798e-05,-9.8038,-9.4601e-05
4.6176e-05,-9.8038,6.537e-06
7.3399e-05,-9.8039,6.6914e-06
1.9981e-05,-9.8038,2.8871e-05
-2.0565e-05,-9.8039,8.3074e-05
-2.4331e-05,-9.8039,0.0001126
2.0691e-06,-9.8037,-7.3954e-06
-1.8286e-05,-9.8039,4.7773e-05
2.512e-05,-9.8038,6.547e-05
8.9733e-05,-9.8039,4.837e-05
1.6324e-05,-9.8038,4.9069e-06
2.3996e-05,-9.8039,3.9282e-05
8.119e-05,-9.8039,7.1171e-05
-4.2091e-05,-9.8038,5.6794e-05
9.2532e-05,-9.8038,-4.0768e-05
-4.2061e-05,-9.8038,6.8602e-05
-1.7492e-05,-9.8039,5.5147e-05
8.8304e-05,-9.8038,6.7538e-05
1.2976e-05,-9.8039,0.00013074
0.00010068,-9.8038,1.7819e-05
5.0062e-05,-9.8038,0.00017355
-4.7119e-05,-9.8038,-1.8908e-05
-4.9838e-05,-9.8038,5.8236e-05
1.8928e-06,-9.8039,-1.1584e-05
7.2254e-05,-9.8038,1.364e-05
2.1208e-05,-9.8038,4.0443e-05
2.0022e-05,-9.8038,-6.7565e-07
1.1922e-05,-9.8038,3.9153e-05
-1.3418e-05,-9.8039,8.0327e-05
3.0667e-05,-9.8038,2.1666e-06
-4.8029e-05,-9.8038,5.3827e-05
-1.7412e-05,-9.8039,5.7044e-05
3.2833e-05,-9.8038,-2.6285e-05
-3.2528e-05,-9.8038,2.9792e-06
-7.5643e-07,-9.8039,0.0001052
3.396e-05,-9.8038,-9.9426e-06
0.0001002,-9.8039,1.9301e-05
9.514e-05,-9.8039,7.8937e-05
6.1326e-05,-9.8039,-0.00012404
7.8017e-05,-9.804,3.3766e-05
5.9864e-05,-9.8038,9.8537e-05
8.8777e-06,-9.8039,5.6718e-05
5.4647e-05,-9.8038,-5.2202e-05
9.9159e-05,-9.8038,4.1524e-05
7.1627e-06,-9.8038,6.7262e-06
6.9479e-05,-9.8039,4.345e-05
8.1231e-05,-9.8039,2.0975e-05
-4.5636e-06,-9.8037,-2.9115e-05
2.9078e-05,-9.8038,-5.1085e-05
2.4619e-05,-9.8038,3.6776e-05
-2.235e-05,-9.8039,-5.0275e-06
4.8363e-05,-9.8039,3.4333e-05
-2.3042e-05,-9.8038,2.74e-05
2.1425e-05,-9.8038,-2.5753e-06
7.2831e-05,-9.8038,5.9842e-06
7.7121e-05,-9.8039,1.4422e-05
1.2201e-05,-9.8039,2.7726e-05
4.8822e-05,-9.8039,2.4813e-05
-4.169e-05,-9.8038,-2.952e-05
2.341e-05,-9.8038,4.0828e-06
4.8056e-05,-9.8038,4.7058e-06
1.9547e-05,-9.8038,-1.2741e-05
4.6004e-05,-9.8037,2.1514e-05
2.2484e-06,-9.8038,8.4806e-06
1.8345e-05,-9.8038,-5.7029e-07
7.2321e-06,-9.8039,-2.6069e-05
5.3189e-05,-9.8039,0.00011051
3.7979e-05,-9.8039,2.8721e-05
0.00010596,-9.8038,1.5772e-05
-8.1493e-05,-9.804,-1.1212e-05
2.2243e-05,-9.8037,6.9297e-05
0.00010808,-9.8038,-5.908e-05
-2.1446e-05,-9.8039,-4.3055e-05
1.008e-05,-9.8039,6.9118e-05
2.8422e-05,-9.8038,-2.4068e-05
-3.7414e-06,-9.8039,1.0981e-05
5.1592e-05,-9.8037,7.911e-05
-7.7118e-05,-9.8038,0.00010793
3.4011e-06,-9.8039,-7.653e-06
4.363e-05,-9.8037,5.4184e-05
-3.4037e-05,-9.8038,-1.7401e-06
3.1888e-05,-9.8038,-7.4373e-06
4.5743e-05,-9.8038,3.1684e-05
2.9607e-05,-9.8038,5.4945e-05
3.2373e-05,-9.8038,-2.7028e-05
1.6968e-05,-9.8038,-3.7927e-05
7.0893e-05,-9.8038,-8.6925e-05
-6.0688e-07,-9.8038,3.1043e-06
8.3555e-05,-9.8037,-1.0347e-05
6.6588e-05,-9.8037,-4.0289e-05
1.3088e-05,-9.8037,-7.8707e-05
7.1055e-05,-9.8038,-4.3796e-05
2.3736e-05,-9.8038,3.8152e-05
7.7437e-05,-9.8038,6.4263e-05
-1.232e-05,-9.8037,3.4187e-05
6.9381e-05,-9.8037,-2.9867e-06
4.4168e-05,-9.8038,-1.4654e-05
5.6351e-05,-9.8037,5.663e-05
-1.0122e-05,-9.8038,-3.6299e-05
6.252e-06,-9.8037,0.00010848
-1.4327e-05,-9.8038,0.00010931
4.6212e-05,-9.8039,1.7377e-05
2.3543e-05,-9.8038,3.3149e-05
1.4091e-05,-9.8037,5.1466e-05
-1.1869e-05,-9.8038,8.0437e-05
-7.1057e-06,-9.8038,9.1588e-06
9.6655e-05,-9.8039,2.6423e-05
3.0042e-05,-9.8037,1.9237e-05
-1.7497e-05,-9.8038,2.623e-05
4.0732e-05,-9.8038,3.9353e-05
4.368e-05,-9.8037,-4.2452e-05
2.6935e-05,-9.8039,-7.6186e-06
5.0494e-05,-9.8037,6.002e-05
1.101e-05,-9.8037,2.8598e-05
-2.2327e-05,-9.8037,-3.8751e-06
2.9049e-05,-9.8037,4.8909e-05
-4.934e-05,-9.8038,-1.0639e-05
-5.2325e-05,-9.8037,9.973e-07
5.4883e-05,-9.8038,3.5846e-05
-1.1913e-05,-9.8037,-9.1253e-05
6.7223e-05,-9.8038,5.1932e-05
-8.1749e-05,-9.8037,-1.4538e-05
-2.4019e-06,-9.8038,8.3771e-05
3.6843e-05,-9.8038,8.801e-05
4.2485e-05,-9.8038,-4.4223e-05
5.8862e-05,-9.8037,3.2133e-05
3.9877e-05,-9.8038,6.1275e-05
2.0031e-05,-9.8038,1.5818e-05
-1.1525e-06,-9.8038,5.863e-06
-1.5192e-05,-9.8039,-3.8601e-05
3.4658e-05,-9.8039,-6.6189e-05
4.0606e-05,-9.8037,-5.0578e-05
-4.5306e-05,-9.8038,5.2472e-05
1.99e-06,-9.8037,4.6562e-06
2.0349e-05,-9.8037,1.2442e-07
-1.7506e-06,-9.8038,-2.6196e-05
3.193e-05,-9.8039,1.8535e-06
0.00012561,-9.8039,0.00010409
2.8991e-05,-9.8037,1.8017e-05
5.9177e-05,-9.8038,1.4641e-05
-1.5736e-05,-9.8038,-1.5235e-05
5.2711e-05,-9.8038,7.4328e-06
1.8244e-06,-9.8037,7.5251e-05
7.2846e-05,-9.8038,-5.7064e-05
-4.9938e-05,-9.8038,0.00011441
-2.271e-05,-9.8037,4.4558e-05
-6.1472e-05,-9.8038,3.3897e-05
-3.3277e-05,-9.8038,4.8118e-05
-8.0908e-05,-9.8037,1.062e-05
-7.2806e-05,-9.8038,0.00016103
1.8501e-05,-9.8037,4.4543e-05
4.3408e-05,-9.8038,4.1761e-05
-1.1718e-05,-9.8038,-2.8509e-05
-5.7646e-05,-9.8038,1.7881e-05
-4.1765e-05,-9.8037,-4.3488e-05
-2.8984e-05,-9.8038,1.2673e-05
-6.1117e-05,-9.8038,1.2932e-05
-8.6786e-05,-9.8038,4.4594e-05
-4.4728e-05,-9.8038,9.147e-05
4.3906e-05,-9.8039,-7.6132e-05
-1.0336e-05,-9.8038,4.2315e-05
2.402e-05,-9.8038,8.1956e-05
-3.4906e-05,-9.8038,2.5265e-05
-5.8356e-05,-9.8038,-1.1711e-05
-4.8164e-05,-9.8038,-1.2372e-05
-0.00011917,-9.8038,4.6509e-06
-4.6303e-05,-9.8038,-8.0306e-05
1.5942e-05,-9.8038,-6.6401e-05
-0.00022211,-9.8037,3.9894e-05
-1.4447e-05,-9.8038,1.5747e-05
-7.4661e-05,-9.8038,-3.3346e-05
-2.9929e-06,-9.8038,4.2133e-05
9.3875e-06,-9.8036,6.1186e-05
-3.8032e-05,-9.8038,-0.0001162
-2.457e-07,-9.8038,2.8454e-05
5.1589e-05,-9.8039,-5.4969e-05
-0.00012133,-9.8037,-2.0459e-05
-0.00011649,-9.8039,-2.6597e-05
-5.3862e-05,-9.8038,-1.1759e-05
-7.2379e-05,-9.8038,5.9686e-05
-8.4109e-05,-9.8039,-3.9693e-05
-9.9779e-05,-9.8038,-5.7706e-05
-9.565e-06,-9.8038,4.835e-05
-5.9379e-05,-9.8038,8.1137e-05
-2.7741e-05,-9.8037,1.8258e-05
-0.00015977,-9.8037,2.4969e-05
1.0511e-05,-9.8038,-5.6855e-05
-9.6783e-05,-9.8038,-5.8881e-05
1.4696e-06,-9.8038,2.4158e-05
4.8128e-05,-9.8038,9.5384e-06
-4.1153e-05,-9.8039,2.622e-05
-2.624e-05,-9.8038,-7.4009e-05
-7.215e-05,-9.8038,2.62e-05
-7.2469e-05,-9.8037,-5.7755e-05
-2.961e-05,-9.8038,3.5108e-06
-4.9668e-05,-9.8038,1.2228e-05
-0.00011346,-9.8037,-2.7686e-05
-0.00012977,-9.8039,-2.2645e-05
-3.8392e-05,-9.8039,3.3096e-05
1.3267e-05,-9.8039,-3.1134e-05
-0.00010049,-9.8038,-7.9978e-06
-7.5551e-05,-9.8038,1.7573e-05
-6.2274e-05,-9.8038,-4.2649e-05
-7.0044e-05,-9.8039,6.2327e-07
-2.6511e-05,-9.8038,-7.2014e-06
-9.6243e-05,-9.8038,-8.4304e-05
6.5269e-05,-9.8038,-2.1558e-05
7.052e-06,-9.8038,6.647e-06
-1.7251e-05,-9.8038,6.395e-06
-7.8479e-05,-9.8038,2.7435e-06
-5.5755e-05,-9.8038,5.3747e-05
5.0669e-06,-9.8037,-1.4456e-05
-7.2763e-05,-9.8037,-2.2824e-05
-8.6169e-05,-9.8037,-2.8367e-05
-2.1441e-05,-9.8038,-7.9411e-05
-1.1479e-05,-9.8038,-4.9352e-05
-2.6959e-05,-9.8038,-2.4389e-05
-6.7044e-05,-9.8038,6.2382e-05
-0.00011361,-9.8037,-8.3993e-05
-0.00012913,-9.8038,4.4984e-05
-5.2313e-05,-9.8037,-1.8028e-06
-2.5406e-05,-9.8038,2.9308e-05
-2.4337e-05,-9.8038,-1.8515e-05
-1.296e-06,-9.8037,-8.2992e-05
-8.4933e-05,-9.8038,6.3397e-05
-5.4114e-05,-9.8039,6.1435e-05
-7.8635e-07,-9.8038,-7.8217e-05
-4.9742e-05,-9.8038,4.9635e-06
-9.114e-05,-9.8038,-7.9672e-05
-0.00011581,-9.8038,-4.3489e-05
-0.00010595,-9.8038,-6.7539e-05
-5.1438e-05,-9.8038,-2.1042e-06
5.029e-05,-9.8038,-6.0844e-05
-0.00013499,-9.8037,-3.8139e-06
-0.00010832,-9.8038,4.0024e-05
3.4797e-05,-9.8038,2.5643e-05
-4.7334e-05,-9.8037,5.9228e-05
-4.004e-05,-9.8038,3.9494e-05
-5.6609e-05,-9.8038,-3.3595e-05
-2.4522e-05,-9.8037,-4.1975e-06
3.008e-05,-9.8038,4.3535e-06
-7.1373e-05,-9.8038,-7.415e-05
-4.8859e-05,-9.8038,-6.7622e-05
-1.5109e-05,-9.8038,-9.842e-05
-5.5299e-05,-9.8039,7.3582e-05
-4.7426e-05,-9.8037,-8.7068e-07
-2.3549e-06,-9.8038,5.9207e-05
3.123e-05,-9.8038,-0.0001021
2.3384e-05,-9.8039,2.9559e-05
4.9545e-05,-9.8038,-5.8752e-05
-2.9213e-05,-9.8038,-4.9579e-05
-6.14e-05,-9.8037,2.844e-05
0.00011181,-9.8038,4.7235e-05
0.00010454,-9.8038,-8.9914e-06
7.0655e-05,-9.8038,4.6271e-05
3.549e-05,-9.8038,1.3204e-06
2.16e-05,-9.8038,1.7353e-05
2.2333e-05,-9.8038,-5.1812e-06
-1.5764e-05,-9.8038,2.0086e-05
-5.7844e-05,-9.8038,8.3766e-05
7.3574e-05,-9.8039,-3.1758e-05
2.0844e-05,-9.8038,3.2687e-05
-6.29e-05,-9.8038,-1.8592e-06
2.014e-05,-9.8038,2.4113e-05
2.9408e-05,-9.8039,-4.7873e-05
2.4955e-05,-9.8037,-6.2933e-05
4.2952e-05,-9.8038,2.6227e-05
-4.1357e-05,-9.8038,-1.4462e-05
3.9957e-05,-9.8037,-5.0856e-05
4.0961e-05,-9.8038,-3.4854e-05
1.465e-05,-9.8038,1.107e-05
-3.104e-05,-9.8038,6.2066e-05
