0.19524,-0.026507,-0.31073,-0.21607,-0.093742,0.31741,-0.14322,0.041688,-0.03473,-0.050157,-0.15422,-0.16162,-0.33402,0.032645,0.20214,0.30382,0.23859,0.24799,-0.27294,0.21803,0.28718,0.27635,-0.29495,-0.085777,-0.13063
0.19397,-0.021532,-0.31522,-0.2138,-0.096992,0.31922,-0.14038,0.049904,-0.026816,-0.051189,-0.15831,-0.16209,-0.33112,0.028453,0.20237,0.29843,0.23792,0.2548,-0.27858,0.22694,0.27768,0.2841,-0.29496,-0.086459,-0.12057
0.20097,-0.025981,-0.30726,-0.21658,-0.093622,0.32193,-0.14011,0.044955,-0.033322,-0.043669,-0.15332,-0.16549,-0.34079,0.029003,0.20315,0.29651,0.23791,0.24703,-0.27515,0.22608,0.27591,0.28559,-0.29486,-0.087604,-0.12615
0.19826,-0.021863,-0.31131,-0.21317,-0.1017,0.32318,-0.13978,0.045514,-0.037863,-0.047269,-0.16062,-0.16325,-0.33627,0.026756,0.19535,0.30125,0.23532,0.25413,-0.27203,0.22697,0.28148,0.27737,-0.29263,-0.089454,-0.12247
0.1962,-0.022801,-0.30485,-0.21544,-0.098671,0.31977,-0.13757,0.037936,-0.032436,-0.047885,-0.15793,-0.16416,-0.33778,0.028167,0.20279,0.29845,0.23661,0.24638,-0.27401,0.22446,0.27698,0.27818,-0.29988,-0.08963,-0.12486
0.19512,-0.018655,-0.31093,-0.21557,-0.093091,0.31889,-0.14269,0.041141,-0.038442,-0.054195,-0.15459,-0.16503,-0.33727,0.025488,0.20151,0.29983,0.2362,0.25448,-0.27872,0.22502,0.28025,0.28134,-0.29517,-0.086548,-0.12885
0.2004,-0.014515,-0.31163,-0.21183,-0.10026,0.32265,-0.14063,0.045983,-0.031095,-0.045755,-0.16213,-0.16511,-0.32654,0.032459,0.203,0.2981,0.24134,0.25104,-0.2764,0.22759,0.28473,0.27945,-0.29322,-0.085924,-0.13423
0.19597,-0.023091,-0.30902,-0.21748,-0.10088,0.31986,-0.14247,0.039084,-0.03323,-0.053689,-0.15325,-0.16588,-0.33049,0.031586,0.19677,0.30463,0.23708,0.25255,-0.27492,0.22236,0.27733,0.27966,-0.30004,-0.094405,-0.12041
0.19466,-0.019068,-0.31224,-0.21246,-0.094973,0.31855,-0.14218,0.043702,-0.035451,-0.048651,-0.15794,-0.16649,-0.33305,0.027482,0.19772,0.30139,0.23856,0.25306,-0.27791,0.22633,0.27811,0.27692,-0.28941,-0.08925,-0.12693
0.186,-0.02301,-0.30967,-0.21601,-0.096658,0.3194,-0.14308,0.04804,-0.030285,-0.054391,-0.15162,-0.167,-0.33364,0.02612,0.19893,0.30464,0.24354,0.2507,-0.26737,0.22336,0.28147,0.27333,-0.29191,-0.086197,-0.12522
0.20019,-0.021648,-0.3105,-0.22064,-0.090204,0.32695,-0.13894,0.044503,-0.026575,-0.057373,-0.15522,-0.16205,-0.33285,0.027412,0.195,0.30207,0.23662,0.25091,-0.27871,0.22439,0.28026,0.28215,-0.29228,-0.092593,-0.11911
0.19782,-0.029404,-0.3104,-0.20839,-0.098122,0.32523,-0.13681,0.04572,-0.033284,-0.048021,-0.15877,-0.17031,-0.33592,0.026098,0.20082,0.30382,0.24118,0.25723,-0.27404,0.22145,0.27859,0.27771,-0.29765,-0.083585,-0.12214
0.1929,-0.020877,-0.31378,-0.21615,-0.094054,0.31978,-0.14059,0.044548,-0.03583,-0.057005,-0.1605,-0.16186,-0.33311,0.027401,0.20162,0.30209,0.24154,0.25001,-0.27246,0.23154,0.27984,0.27814,-0.29754,-0.084159,-0.12587
0.19976,-0.023883,-0.31456,-0.21708,-0.091538,0.31839,-0.14518,0.046096,-0.035878,-0.048133,-0.15751,-0.16787,-0.33288,0.032732,0.19919,0.30524,0.23635,0.25521,-0.27826,0.22593,0.2742,0.28177,-0.29238,-0.085743,-0.12389
0.1966,-0.02331,-0.31649,-0.21434,-0.10051,0.32448,-0.1384,0.041242,-0.034174,-0.057961,-0.15259,-0.1676,-0.33748,0.023707,0.20137,0.29221,0.23997,0.24484,-0.27562,0.22566,0.27562,0.28126,-0.29146,-0.092747,-0.12012
0.20381,-0.023935,-0.30706,-0.21476,-0.098655,0.31936,-0.14455,0.048253,-0.034195,-0.048174,-0.1567,-0.16438,-0.33255,0.021692,0.20305,0.30517,0.23566,0.25698,-0.27826,0.21916,0.28216,0.2785,-0.29752,-0.083041,-0.12497
0.187,-0.028289,-0.31154,-0.21602,-0.095948,0.32022,-0.14523,0.04019,-0.032783,-0.051506,-0.156,-0.16503,-0.33165,0.027601,0.19992,0.29945,0.23519,0.2532,-0.27231,0.22469,0.27284,0.28303,-0.29462,-0.090047,-0.12305
0.1947,-0.021127,-0.31069,-0.20908,-0.099567,0.32097,-0.14591,0.04609,-0.035246,-0.053981,-0.151,-0.16733,-0.33418,0.025151,0.19932,0.30812,0.23563,0.25216,-0.27323,0.22467,0.28265,0.28162,-0.29594,-0.088539,-0.12677
0.19771,-0.026546,-0.30911,-0.21308,-0.093806,0.3164,-0.14613,0.039128,-0.032157,-0.049915,-0.15659,-0.16652,-0.33213,0.029151,0.20595,0.29734,0.23472,0.25188,-0.27761,0.22817,0.27895,0.28012,-0.29128,-0.094893,-0.12435
0.1967,-0.027364,-0.31047,-0.21431,-0.091827,0.32542,-0.14362,0.041667,-0.034811,-0.049868,-0.15455,-0.16622,-0.3309,0.023696,0.19772,0.30305,0.23718,0.25362,-0.27227,0.22312,0.28349,0.28077,-0.29256,-0.087182,-0.12239
0.19919,-0.020478,-0.3064,-0.21355,-0.10372,0.32131,-0.14307,0.0434,-0.038132,-0.05441,-0.15498,-0.16652,-0.33109,0.02767,0.2037,0.30501,0.23476,0.25474,-0.27506,0.22143,0.28354,0.2763,-0.29446,-0.084962,-0.12654
0.19854,-0.020957,-0.31325,-0.21458,-0.101,0.32202,-0.14321,0.040947,-0.026989,-0.051488,-0.15875,-0.16905,-0.33196,0.026508,0.20191,0.30067,0.23899,0.25555,-0.27783,0.22332,0.27984,0.28008,-0.29396,-0.087927,-0.12435
0.19845,-0.020719,-0.30791,-0.21361,-0.096957,0.31928,-0.14252,0.044623,-0.034245,-0.05399,-0.15513,-0.16685,-0.33535,0.030046,0.2048,0.30104,0.23336,0.24459,-0.26865,0.2237,0.27699,0.27763,-0.29408,-0.088063,-0.12629
0.20212,-0.026354,-0.31154,-0.21536,-0.10147,0.32586,-0.14355,0.037571,-0.032299,-0.052396,-0.15741,-0.16499,-0.33374,0.031442,0.20433,0.30582,0.23573,0.2572,-0.27257,0.22469,0.27918,0.28094,-0.29485,-0.086496,-0.11868
0.1958,-0.022019,-0.31346,-0.20754,-0.097354,0.32426,-0.13732,0.042915,-0.040002,-0.050048,-0.15937,-0.16558,-0.32882,0.028326,0.20029,0.30564,0.23297,0.25531,-0.2725,0.22791,0.28352,0.27921,-0.28857,-0.086696,-0.12233
0.19663,-0.023136,-0.3152,-0.21679,-0.099641,0.32005,-0.13889,0.042091,-0.033824,-0.054362,-0.16067,-0.16068,-0.32751,0.020638,0.20096,0.2994,0.23634,0.25649,-0.27208,0.22306,0.28589,0.28245,-0.29127,-0.086804,-0.12648
0.19819,-0.017683,-0.30975,-0.21106,-0.094472,0.32099,-0.13933,0.04238,-0.032879,-0.053743,-0.15903,-0.16491,-0.32611,0.027096,0.20153,0.30098,0.23692,0.25142,-0.27352,0.22721,0.27924,0.28186,-0.29757,-0.083759,-0.12612
0.20259,-0.019626,-0.30549,-0.2137,-0.096438,0.32263,-0.13941,0.041186,-0.032127,-0.048496,-0.15413,-0.16497,-0.33364,0.024774,0.20286,0.3042,0.23327,0.25159,-0.27945,0.22228,0.28259,0.28144,-0.29546,-0.094343,-0.12752
0.19593,-0.027827,-0.30757,-0.21483,-0.090927,0.32186,-0.14441,0.040815,-0.032631,-0.051975,-0.15861,-0.17105,-0.33334,0.027795,0.20029,0.30182,0.23636,0.25658,-0.27301,0.22661,0.28146,0.27839,-0.29795,-0.088771,-0.13028
0.19738,-0.019756,-0.31065,-0.21179,-0.099848,0.316,-0.14323,0.047583,-0.034912,-0.048023,-0.15988,-0.16334,-0.33015,0.023217,0.20112,0.30231,0.2334,0.25982,-0.27381,0.22024,0.27861,0.28188,-0.2887,-0.089763,-0.1244
0.19802,-0.021946,-0.31165,-0.21167,-0.094937,0.32294,-0.13967,0.042008,-0.033905,-0.050563,-0.15732,-0.16356,-0.33349,0.026218,0.19632,0.29555,0.23536,0.25657,-0.27268,0.22378,0.27911,0.28527,-0.29587,-0.087229,-0.12939
0.19784,-0.02765,-0.31431,-0.20868,-0.095582,0.32359,-0.14325,0.048489,-0.03812,-0.051717,-0.15504,-0.16358,-0.33353,0.026458,0.20086,0.30514,0.24025,0.25478,-0.27447,0.2233,0.27182,0.27917,-0.29272,-0.084481,-0.12261
0.19378,-0.026067,-0.31434,-0.21407,-0.093026,0.31472,-0.14713,0.042108,-0.034982,-0.055779,-0.1641,-0.15824,-0.32791,0.030334,0.19754,0.29972,0.23989,0.25077,-0.26532,0.22667,0.277,0.27865,-0.29397,-0.088771,-0.12262
0.19573,-0.022853,-0.31097,-0.20989,-0.099501,0.31984,-0.13717,0.040158,-0.036482,-0.053342,-0.16405,-0.16324,-0.33415,0.02685,0.19914,0.30156,0.23387,0.25644,-0.27456,0.22869,0.27651,0.28327,-0.29278,-0.085512,-0.1241
0.19311,-0.022172,-0.29976,-0.21169,-0.097173,0.32216,-0.14311,0.043096,-0.036727,-0.052667,-0.15351,-0.1681,-0.33067,0.025703,0.205,0.30371,0.23847,0.25955,-0.27228,0.22942,0.27641,0.28092,-0.29481,-0.088566,-0.12349
0.20208,-0.022264,-0.31513,-0.21158,-0.094403,0.32287,-0.14603,0.04441,-0.034492,-0.046623,-0.15573,-0.16132,-0.33397,0.028272,0.19736,0.29981,0.24433,0.25221,-0.27352,0.22492,0.2798,0.2825,-0.29254,-0.089758,-0.12893
0.1948,-0.02428,-0.31372,-0.21463,-0.10074,0.32086,-0.1382,0.043552,-0.028859,-0.05017,-0.15465,-0.16631,-0.33155,0.028149,0.20026,0.29286,0.23134,0.26003,-0.27073,0.22676,0.28057,0.27512,-0.29913,-0.083297,-0.1254
0.19992,-0.020196,-0.31363,-0.20904,-0.099883,0.31721,-0.14173,0.04398,-0.036745,-0.052088,-0.15895,-0.1655,-0.33153,0.025093,0.20122,0.29969,0.23539,0.257,-0.27611,0.22928,0.28131,0.27628,-0.29424,-0.086824,-0.12697
0.19976,-0.024406,-0.31285,-0.20913,-0.10075,0.32341,-0.14078,0.038938,-0.035126,-0.052602,-0.15691,-0.16775,-0.33302,0.028605,0.20442,0.29883,0.23399,0.25711,-0.27435,0.22992,0.27914,0.27881,-0.29638,-0.089258,-0.12717
0.19296,-0.020118,-0.30994,-0.20966,-0.096304,0.33042,-0.13977,0.047188,-0.031639,-0.048885,-0.1572,-0.16546,-0.33766,0.030298,0.19764,0.29995,0.23143,0.25057,-0.27495,0.22196,0.27933,0.2794,-0.29954,-0.090541,-0.12745
0.19578,-0.022207,-0.31042,-0.214,-0.097146,0.31792,-0.14209,0.037539,-0.032159,-0.050701,-0.15808,-0.16421,-0.3366,0.02777,0.19589,0.29648,0.23546,0.25486,-0.27336,0.22473,0.28039,0.27877,-0.29422,-0.092091,-0.12524
0.19507,-0.021639,-0.30584,-0.2135,-0.10012,0.31803,-0.14363,0.039171,-0.03229,-0.051543,-0.15693,-0.16247,-0.33489,0.029405,0.2029,0.2995,0.23825,0.25212,-0.27414,0.22825,0.2742,0.27656,-0.29328,-0.096316,-0.12198
0.19658,-0.02179,-0.30852,-0.2122,-0.09799,0.31504,-0.14383,0.043211,-0.036312,-0.053667,-0.15919,-0.16368,-0.33199,0.028708,0.20112,0.30235,0.23792,0.25133,-0.26934,0.22335,0.27777,0.27887,-0.29578,-0.081624,-0.12428
0.19937,-0.022467,-0.30433,-0.20909,-0.099326,0.3252,-0.13651,0.040768,-0.031986,-0.050042,-0.15451,-0.16705,-0.33599,0.033978,0.19835,0.30251,0.23649,0.25442,-0.27053,0.22837,0.27372,0.27814,-0.29683,-0.089841,-0.12527
0.19985,-0.027697,-0.30915,-0.22007,-0.10059,0.32186,-0.14291,0.040665,-0.038337,-0.048104,-0.15372,-0.16231,-0.33094,0.02823,0.20668,0.29801,0.24082,0.25086,-0.27529,0.23334,0.28232,0.28131,-0.29191,-0.083648,-0.12188
0.19934,-0.023121,-0.30899,-0.21725,-0.095177,0.3132,-0.13873,0.03855,-0.04065,-0.049792,-0.16075,-0.16458,-0.32896,0.026164,0.20058,0.30555,0.23517,0.25538,-0.26814,0.22682,0.28253,0.2869,-0.29357,-0.091013,-0.12774
0.19423,-0.018332,-0.30485,-0.21364,-0.09717,0.32138,-0.14653,0.044888,-0.038087,-0.044402,-0.15335,-0.16811,-0.32876,0.028072,0.20262,0.29534,0.23849,0.25375,-0.2809,0.23112,0.28337,0.27181,-0.28909,-0.088558,-0.12205
0.19438,-0.024079,-0.3104,-0.20979,-0.10259,0.32215,-0.14557,0.04585,-0.034258,-0.05242,-0.15448,-0.16569,-0.33248,0.032438,0.20349,0.30231,0.24032,0.24785,-0.27586,0.22929,0.27907,0.28099,-0.29542,-0.0858,-0.12519
0.19972,-0.019068,-0.31306,-0.21495,-0.098515,0.31813,-0.14349,0.043163,-0.03401,-0.047046,-0.155,-0.16475,-0.33154,0.022144,0.19966,0.29481,0.2334,0.25434,-0.27236,0.22574,0.27928,0.27621,-0.28909,-0.085197,-0.12353
0.1954,-0.019694,-0.31336,-0.2135,-0.10076,0.31948,-0.14223,0.039152,-0.033247,-0.052317,-0.15847,-0.1623,-0.33609,0.023696,0.19778,0.29739,0.242,0.24874,-0.27699,0.23215,0.28175,0.27564,-0.29495,-0.084559,-0.12426
0.19997,-0.022031,-0.31158,-0.21595,-0.099113,0.32045,-0.14598,0.041366,-0.031298,-0.046857,-0.16025,-0.16372,-0.33608,0.02161,0.19686,0.30448,0.23596,0.2533,-0.2779,0.22124,0.282,0.28413,-0.2942,-0.084243,-0.12343
0.19378,-0.028596,-0.31549,-0.21609,-0.10012,0.32301,-0.14212,0.041318,-0.026896,-0.047271,-0.15462,-0.16299,-0.33542,0.025605,0.19917,0.29704,0.23514,0.25731,-0.27551,0.22612,0.27643,0.28572,-0.29537,-0.093158,-0.12114
0.19169,-0.023797,-0.31333,-0.21855,-0.096557,0.31512,-0.13423,0.044531,-0.038225,-0.049115,-0.15637,-0.16385,-0.32882,0.029856,0.19567,0.29397,0.23722,0.25875,-0.27733,0.22222,0.27942,0.28268,-0.29389,-0.088344,-0.13002
0.19891,-0.023292,-0.31596,-0.2115,-0.092034,0.32353,-0.14372,0.041681,-0.03292,-0.049559,-0.1591,-0.16402,-0.33187,0.02821,0.19923,0.29989,0.23762,0.25002,-0.27374,0.21973,0.27655,0.27791,-0.29349,-0.083418,-0.1272
0.19552,-0.023469,-0.3123,-0.20951,-0.093601,0.31979,-0.1395,0.037997,-0.035858,-0.05602,-0.16239,-0.1666,-0.33206,0.026218,0.20193,0.30328,0.23411,0.25096,-0.28122,0.22901,0.27808,0.28606,-0.29427,-0.088558,-0.13002
0.19786,-0.021208,-0.30979,-0.21231,-0.10197,0.32321,-0.14104,0.046141,-0.029193,-0.050673,-0.15842,-0.16711,-0.33328,0.02809,0.19777,0.2963,0.23773,0.25087,-0.27272,0.22845,0.28844,0.27659,-0.2951,-0.089422,-0.12401
0.19839,-0.023477,-0.30736,-0.20951,-0.10172,0.31677,-0.13635,0.040688,-0.031838,-0.054362,-0.15434,-0.16197,-0.32857,0.026116,0.19767,0.2993,0.23756,0.2549,-0.26912,0.22428,0.28174,0.28566,-0.28993,-0.087324,-0.1286
0.19175,-0.022586,-0.3094,-0.21102,-0.093219,0.32501,-0.14792,0.040325,-0.037337,-0.053946,-0.15723,-0.16318,-0.32958,0.031285,0.19715,0.2987,0.23746,0.25342,-0.27366,0.22647,0.27872,0.27939,-0.29032,-0.087015,-0.12687
0.19917,-0.027682,-0.31454,-0.21103,-0.097605,0.31948,-0.1339,0.040986,-0.036343,-0.054897,-0.15927,-0.16323,-0.33119,0.030596,0.20575,0.29955,0.23874,0.24875,-0.27387,0.2276,0.27662,0.2736,-0.29153,-0.090266,-0.12791
0.20091,-0.022499,-0.31202,-0.21423,-0.095404,0.32242,-0.13683,0.043419,-0.029065,-0.053242,-0.15931,-0.16789,-0.33166,0.028721,0.19612,0.29692,0.23182,0.24864,-0.27436,0.22903,0.27835,0.27993,-0.29426,-0.08586,-0.12464
0.19809,-0.022571,-0.3132,-0.21753,-0.095719,0.32296,-0.14283,0.038963,-0.038115,-0.063146,-0.16676,-0.15885,-0.32783,0.028775,0.20608,0.30053,0.22899,0.25253,-0.2752,0.22894,0.27728,0.28094,-0.29763,-0.092343,-0.12278
0.19716,-0.023937,-0.31315,-0.21797,-0.097582,0.3191,-0.13976,0.044508,-0.030859,-0.048464,-0.15654,-0.16858,-0.33335,0.026126,0.20162,0.30304,0.24054,0.25103,-0.27484,0.22551,0.27554,0.27712,-0.29171,-0.092107,-0.12325
0.19721,-0.024203,-0.30799,-0.21665,-0.099065,0.32099,-0.14647,0.044618,-0.038298,-0.047685,-0.1586,-0.16249,-0.33139,0.021619,0.20088,0.29692,0.24074,0.25245,-0.28167,0.22571,0.27596,0.28411,-0.29522,-0.085364,-0.1247
0.19691,-0.024423,-0.31141,-0.2162,-0.092071,0.31666,-0.13996,0.040443,-0.034778,-0.054574,-0.15902,-0.16456,-0.33546,0.028439,0.20174,0.30256,0.23905,0.25541,-0.27191,0.22688,0.27812,0.27461,-0.29132,-0.081328,-0.12362
